CustomerId,VatcoCode,ClientCode,Name,Address,Phone,Coverage,OfficeType,Lat,Lng,From,Until,HasKits,HasKeys,HasEnvelopes,HasCheques,HasDocuments,IsFund,SucursalId,CityId,Manager,ManagerDetails,ManagerEmail,BusinessTypeId
3,67,S62,SPRING ROOSEVELT,Av Roosevelt # 39 - 25 Local 101,N/A,0,1,3.421867,-76.54168,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,22,343,N/A,N/A,N/A,null
3,68,Z50,SPRING SAN JUAN,Cr. 65 # 33A - 05,N/A,0,1,6.2437762,-75.583267,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,2,754,N/A,N/A,N/A,null
3,69,S70,SPRING CABECERA,Cra 35 # 46 -143,N/A,0,1,7.117018,-73.109728,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,19,458,N/A,N/A,N/A,null
3,70,S80,SPRING CL. 84,Cl. 84 # 53 - 21 Local 101,N/A,0,1,11.007608,-74.815969,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,4,800,N/A,N/A,N/A,null
3,71,T80,SPRING TEMPUR BARRANQUILLA,Cl. 84 # 53 - 21 Local 103,N/A,0,1,11.007608,-74.815969,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,4,800,N/A,N/A,N/A,null
3,72,S88,SPRING CRA. 52,Cl. 76 # 52 - 08,N/A,0,1,11.002215,-74.806514,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,4,800,N/A,N/A,N/A,null
4,1,1,Fondo ATM PyP Ingenieros BOG,Calle 98A No.69B - 65 ,N/A,0,1,4.692085,-74.07601,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,1,1,604,N/A,N/A,N/A,null
4,2,2,Fondo ATM PyP Ingenieros MDE,N/A,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,1,2,754,N/A,N/A,N/A,null
6,51,51,Nuestra  IPS  CMF CALLE 80,CMF CALLE 80   AV.CLL.80 No.116B-35,N/A,0,1,4.725001,-74.124287,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
6,52,52,Nuestra IPS LOS ANGELES ,TRASV.44 No. 52G SUR- 16,N/A,0,1,4.588817,-74.140539,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
6,53,53,Nuestra  IPS OLAYA ,Calle 27 Sur No. 20-14,N/A,0,1,4.581742,-74.108215,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
6,54,54,Nuestra  IPS VENECIA,"DG 49 N,51-52 SUR",N/A,0,1,4.591649,-74.139166,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
6,55,55,Nuestra IPS VERAGUAS,Cra 30 No 2 - 31,N/A,0,1,4.602434,-74.102007,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
6,56,56,Nuestra IPS  CMF 1 DE MAYO SEDE II,CALLE 22 SUR N. 29-62,N/A,0,1,4.591614,-74.110298,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
6,57,57,Nuestra IPS AV.68,AV 68 No.13-71,N/A,0,1,4.638882,-74.117004,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
6,58,58,Nuestra IPS CIUDAD BERNA 1 ,Calle 8 Sur No.13 - 05,N/A,0,1,4.587035,-74.092522,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
6,59,59,Nuestra IPS BOSA,CALLE 65 Sur No 78L-65,N/A,0,1,4.606058,-74.184348,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
6,1,1,Fondo En Transito CE Nuestra IPS BOG,Calle 98A No.69B - 65 ,N/A,0,1,4.692085,-74.07601,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,1,1,604,N/A,N/A,N/A,null
6,40,40,Consignación Banco de Bogotá,Oficina Bancaria,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
7,1,1,Fondo En Transito CE ACEMAR BOG,Calle 98A No.69B - 65 ,N/A,0,1,4.692085,-74.07601,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,1,1,604,N/A,N/A,N/A,null
7,2,2,Fondo En Transito CE ACEMAR MDE,N/A,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,1,2,754,N/A,N/A,N/A,null
7,40,40,Consignación Bancolombia,Oficina Bancaria,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
7,41,41,Consignación Davivienda,Oficina Bancaria,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
7,51,51,ACEMAR CENTRO,Diag. 23 Bis # 19B - 47,N/A,0,1,4.618802,-74.078876,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,1,0,0,1,604,N/A,N/A,N/A,null
7,52,52,ACEMAR NORTE,Autop. Norte # 120 - 19,N/A,0,1,4.702099,-74.055099,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,1,0,0,1,604,N/A,N/A,N/A,null
7,53,53,ACEMAR BOYACA,Cl. 72 # 74A  32  Lc 102,N/A,0,1,4.689649,-74.097537,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,1,0,0,1,604,N/A,N/A,N/A,null
7,54,54,ACEMAR MEDELLIN,Cl. 48 # 56 - 56 Barrio Guayaquil,N/A,0,1,6.250008,-75.57455,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,1,0,0,2,754,N/A,N/A,N/A,null
8,1,1,Fondo En Transito CE CADENA BOG,Calle 98A No.69B - 65 ,N/A,0,1,4.692085,-74.07601,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,1,1,604,N/A,N/A,N/A,null
8,51,51,CADENA MONTEVIDEO,Cra. 68B # 17 - 73 Montevideo,N/A,0,1,4.643619,-74.115855,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
9,1,1,Fondo En Transito CE ILKO BOG,Calle 98A No.69B - 65 ,N/A,0,1,4.692085,-74.07601,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,1,1,604,N/A,N/A,N/A,null
9,40,40,Consignación Banco de Bogotá,Oficina Bancaria,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
9,51,51,ILKO FLORESTA,Cra. 67 # 100 20 Loc 103,N/A,0,1,4.689964,-74.070814,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,1,1,Fondo CE Colsubsidio BOG,Calle 98A No.69B - 65 ,N/A,0,1,4.692085,-74.07601,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,1,1,604,N/A,N/A,N/A,null
10,51,1524,BARRIOS UNIDOS-DISPENSARIO,"CR,  52  NO. 67 A - 30 ",N/A,0,1,4.665118,-74.078009,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,52,1531,SF BOLIVIA-DISPENSARIO,CARRERA 47 # 55 - 20 ,N/A,0,1,4.6647273,-74.0782788,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,53,1705,SF COLSUBSIDIO  CALLE 100-DISPENSARIO,AK 45 NO 101-03 / 07 LC 103 Y 104,N/A,0,1,4.686304,-74.056839,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,54,1484,TEUSAQUILLO-DISPENSARIO,Calle 48 No. 14-90,N/A,0,1,4.635629,-74.068132,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,55,1482,MINUTO DE DIOS-DISPENSARIO,Cra 76 N° 73A  - 03 B. Tabora,N/A,0,1,4.696732,-74.091252,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,56,1704,SF COLSUBSIDIO HEROES -DISPENSARIO,AV 13 NO 78-30 LC 61,N/A,0,1,4.665804,-74.060484,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,57,1554,TOBERIN-DISPENSARIO,Cra. 21 No. 161 A -19 Barrio Toberin,N/A,0,1,4.742306,-74.045554,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,58,1530,FONTIBÓN-DISPENSARIO,CRA 100 #24D-20 L 1,N/A,0,1,4.671853,-74.145039,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,59,1544,QUIROGA-DISPENSARIO,AV CARACAS # 37-39 SUR,N/A,0,1,4.576469,-74.118802,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,60,1467,BOSA-DISPENSARIO,CR.  77  J  NO. 65 B - 19,N/A,0,1,4.598346,-74.183472,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,61,1466,AVENIDA DE LAS AMERICAS-DISPENSARIO,CALLE 5 A No. 60-24,N/A,0,1,4.627617,-74.134507,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,62,1549,BIOMAB-DISPENSARIO,Calle 48 No. 13-86,N/A,0,1,4.635417,-74.066884,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,63,3322,CARROS VENDING - UGPP-RECREACION,AV CALLE 26 # 69B - 45 P 8,N/A,0,1,4.6590181,-74.1081191,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,64,37,CAFÉ EXPRES CALLE 195-RECREACION,CALLE 195 No. 48-55,N/A,0,1,4.772268,-74.047741,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,65,1777,SF RESTREPO-DISPENSARIO,Transv 21A N° 21A -34  1er piso,N/A,0,1,4.586063,-74.103536,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,66,51,SURA  PLAZA DE LAS AMERICAS-SALUD,CENTRO COMERCIAL PLAZA DE LAS AMERICAS LOCAL 3505 TRANSV 71D 2694,N/A,0,1,4.589594,-74.089987,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,67,1517,UBA QUIRIGUA-DISPENSARIO,AV CALLE 80 # 92-27,N/A,0,1,4.589564,-74.089976,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,68,1569,SURA BOGOTÁ-DISPENSARIO,CLL 31 # 13A-52 TORR-1 L-4 SOT-2,N/A,0,1,4.618252,-74.070422,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,69,1686,SF KENNEDY-DISPENSARIO,Tranversal 73 D No. 38 C-09 Sur,N/A,0,1,4.635157,-74.163387,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,70,1488,SF SOACHA -DISPENSARIO,CRA 7 N° 16-59,N/A,0,1,4.588419,-74.195641,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,543,N/A,N/A,N/A,null
10,71,1750,SERVICIO FARMACEUTICO BOSA AC-DISPENSARIO,Calle 65 sur No 78F 28/20,N/A,0,1,4.621701,-74.17792,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,72,1693,SF PORTAL DE LA CIUDADELA-DISPENSARIO,CALLE 80 A No. 112-23 ROTONDA,N/A,0,1,4.719693,-74.119154,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,73,1780,SERVICIO  FARMACEUTICO  CHICALA-DISPENSARIO,Cra. 82B  N° 53B - 06 Sur,N/A,0,1,4.621709,-74.177934,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,74,1437,DROGUERIA COLMOTORES-DROGUERIA,AVDA BOYACA CALLE 56 A SUR  # 33- 53,N/A,0,1,4.582229,-74.143686,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,75,3318,CM UNICENTRO OCCIDENTE-DISPENSARIO,CRA. 111C # 84-76,N/A,0,1,4.723309,-74.114494,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,76,1346,UNIVERSIDAD NACIONAL-DISPENSARIO,CRA 45 # 26 85 ED URIEL GUTIERREZ P 1,N/A,0,1,4.722851,-74.114786,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,77,28,CENTRO MEDICO SURA AVENIDA BOYACA-SALUD,Avenida Boyacá No 63f-49,N/A,0,1,4.676606,-74.10309,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,78,1711,SF PRIMERA DE MAYO-DISPENSARIO,Tr. 78 H  N° 42 A -17  Sur,N/A,0,1,4.615116,-74.161224,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,79,1724,SF CALLE 80-DISPENSARIO,Calle 31 A No 81-79,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,80,1708,SF COLSUBSIDIO ROMA -DISPENSARIO,CALLE 52 SUR NO 80-19,N/A,0,1,4.616493,-74.172718,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,81,1774,SERVICIO FARMACÉUTICO SUBA ACUARELA-DISPENSARIO,Calle 145 No 92-30 CC Acuarela Local 006,N/A,0,1,4.738702,-74.086427,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,82,1777,SF RESTREPO-DISPENSARIO,Transv 21A N° 21A -34  1er piso,N/A,0,1,4.58447,-74.104499,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,83,1783,SERVICIO FARMACEUTICO FONTIBON-DISPENSARIO,Calle 17 N° 114 - 12 Loc. 1 y 2,N/A,0,1,4.682406,-74.154323,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,84,3333,CARROS VENDING - ITAU-RECREACION,Carrera 7 N°99 - 53,N/A,0,1,4.67988,-74.039031,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,85,3340,CARROS VENDING - ITAU FLORESTA-RECREACION,CARRERA 69 # 98 A - 11,N/A,0,1,4.692012,-74.074624,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,86,60000,SF. NIZA SURA-DISPENSARIO,Calle 127 No 70 D – 85,N/A,0,1,4.710673,-74.074964,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,87,1789,SF. CHAPINERO SURA-DISPENSARIO,Cra 7 No 56-29,N/A,0,1,4.642334,-74.062266,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,88,1790,SF. OLAYA SURA-DISPENSARIO,Cra 19 F #  27 Sur  - 02 ,N/A,0,1,4.581238,-74.108062,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,89,1791,SF.  SURA SUR-DISPENSARIO,Cra. 13 No 2-56 Sur,N/A,0,1,4.589561,-74.089972,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,90,1792,SF.  SOACHA SURA-DISPENSARIO,Calle 49 No 7 – 21  Leon XIII,N/A,0,1,4.593271,-74.192444,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,543,N/A,N/A,N/A,null
10,91,1793,SF.  AMERICAS SURA-DISPENSARIO,Calle 6ª  No 71b -30,N/A,0,1,4.630707,-74.134644,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,92,1794,SF.  KENNEDY  SURA-DISPENSARIO,Calle 35ª sur No 78k-17,N/A,0,1,4.625989,-74.151964,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,93,1796,SF. AV. BOYACA SURA-DISPENSARIO,Cra. 73bis No 64ª -80,N/A,0,1,4.678136,-74.103314,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,1,0,0,0,1,604,N/A,N/A,N/A,null
5,51,732,MOVISTAR FLORESTA,N/A,N/A,0,2,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
5,52,730,MOVISTAR CHAPINERO,N/A,N/A,0,2,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
5,53,731,MOVISTAR CC MULTIPLAZA,N/A,N/A,0,2,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
5,54,737,MOVISTAR CC PARQUE LA COLINA,N/A,N/A,0,2,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
5,55,733,MOVISTAR PREMIUM PLAZA 733,N/A,N/A,0,2,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,2,754,N/A,N/A,N/A,null
5,56,734,MOVISTAR PREMIUM PLAZA 734,N/A,N/A,0,2,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,2,754,N/A,N/A,N/A,null
5,57,57,MOVISTAR MAYORCA,N/A,N/A,0,2,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,2,754,N/A,N/A,N/A,null
10,94,601,CLINICA  EL  LAGO-PUNTO AGIL,CALLE 75 # 13-37,N/A,0,2,4.661353,-74.058898,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,95,1211,CHICALA CM-PUNTO AGIL,Carrera 85 C  No. 53 Sur – 21,N/A,0,2,4.623687,-74.178868,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,96,1232,USAQUEN CSC II-PUNTO AGIL,Avenida    7  No.  123 – 65   Piso  2 Of. 201,N/A,0,2,4.698949,-74.029365,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,97,2101,CM SANTA LIBRADA-PUNTO AGIL,AVDA. USME NO 43-28 SUR,N/A,0,2,4.512428,-74.114976,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,98,2212,CM FUNZA-PUNTO AGIL,Carrera 9 No 17A – 95  Piso   1 ,N/A,1,2,4.7154,"-74,206441",2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,862,N/A,N/A,N/A,null
10,99,2311,CIUDADELA CM-PUNTO AGIL,Carrera 111A  No 82-36  Piso 1,N/A,0,2,4.720756,-74.114905,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,100,2601,CM CLL 26-PUNTO AGIL,CALLE 26 # 24-34,N/A,0,2,4.622596,-74.077633,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,101,2602,CM CLL 26 II-PUNTO AGIL,CALLE 26 # 24-34,N/A,0,2,4.622596,-74.077633,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,102,2611,CLL 26 CSC  I-PUNTO AGIL,CALLE 26 N 25-50 ANTIGUA AGENCIA DE VIAJES,N/A,0,2,4.622596,-74.077633,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,103,2612,CLL 26 CSC  II-PUNTO AGIL,CALLE 26 N 25-50 ANTIGUA AGENCIA DE VIAJES  LOC  1,N/A,0,2,4.622596,-74.077633,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,104,2911,CM USAQUEN I-PUNTO AGIL,Av. Carrera  7  No. 123-65  Piso  1,N/A,0,2,4.698949,-74.029365,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,105,3101,CM 1 DE MAYO-PUNTO AGIL,DIAG. 30 SUR N 79-41,N/A,0,2,4.615127,-74.161231,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,106,3251,CENTRO MAYOR I-PUNTO AGIL,C.C. Centro Mayor Local LM07 Y LM07A. Cll 38 A Sur No. 34D-50,N/A,0,2,4.592321,-74.123831,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,107,3252,CENTRO MAYOR II-PUNTO AGIL,C.C. Centro Mayor Local LM07 Y LM07A. Cll 38 A Sur No. 34D-50,N/A,0,2,4.592321,-74.123831,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,108,3258,CSC SUBA I-PUNTO AGIL,AV CALLE 145 #103B-65 LOCAL 106  OF 1,N/A,0,2,4.745704,-74.09611,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,109,3259,CSC SUBA II-PUNTO AGIL,AV CALLE 145 #103B-65 LOCAL 106 OF. 2,N/A,0,2,4.745704,-74.09611,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,110,3261,CSC PTE ARANDA  I-PUNTO AGIL,Calle 13 N° 65-21 C. CCIAL. PASEO AVENIDA CENTENARIO LOCALES 3 ,N/A,0,2,4.634218,-74.115808,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,111,3262, CSC PTE ARANDA   II-PUNTO AGIL,Calle 13 N° 65-21 C. CCIAL. PASEO AVENIDA CENTENARIO LOCALES  2,N/A,0,2,4.634218,-74.115808,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,112,3263,CM SOACHA-PUNTO AGIL,CRA 7 # 16-59,N/A,0,2,4.582369,-74.216009,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,543,N/A,N/A,N/A,null
10,113,3264,CM FUNZA II-PUNTO AGIL,CRA. 9 # 17 A - 95 FUNZA,N/A,1,2,4.7154,-74.206441,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,862,N/A,N/A,N/A,null
10,114,3268,CLÍNICA EL LAGO II-PUNTO AGIL,CALLE 75 # 13-37,N/A,0,2,4.661239,-74.058933,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,115,3270,CSC FUNZA-PUNTO AGIL,CRA. 9 # 17 A - 95 FUNZA,N/A,1,2,4.7154,-74.206441,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,862,N/A,N/A,N/A,null
10,116,3271,CSC FUSAGASUGA-PUNTO AGIL,Carrera 5  No. 7 – 03  Piso  2,N/A,1,2,4.343384,-74.360956,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,860,N/A,N/A,N/A,null
10,117,3273,CSC AV CHILE-PUNTO AGIL,CRA 11 N 73-40,N/A,0,2,4.658674,-74.057535,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,118,3276,CSC TINTAL I-PUNTO AGIL,Centro Comercial Tintal,N/A,0,2,4.643295,-74.156776,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
